id,key,value,type
3880703092,natural,tree,regular
3880703093,natural,tree,regular
3880703094,natural,tree,regular
3880703095,natural,tree,regular
3880703096,natural,tree,regular
3880703097,natural,tree,regular
3880703098,natural,tree,regular
3880703099,natural,tree,regular
3880703100,natural,tree,regular
3880703101,natural,tree,regular
3880703102,natural,tree,regular
3880703103,natural,tree,regular
3880703104,natural,tree,regular
3880703105,natural,tree,regular
3880703106,natural,tree,regular
3880703107,natural,tree,regular
3880703108,natural,tree,regular
3880703109,natural,tree,regular
3880703110,natural,tree,regular
3880703111,natural,tree,regular
3880703112,natural,tree,regular
3880703113,natural,tree,regular
3880703114,natural,tree,regular
3880703115,natural,tree,regular
3880703116,natural,tree,regular
3880703117,natural,tree,regular
3880703118,natural,tree,regular
3880703119,natural,tree,regular
3880703120,natural,tree,regular
3880703121,natural,tree,regular
3880703122,natural,tree,regular
3880703123,natural,tree,regular
3880703124,natural,tree,regular
3880703125,natural,tree,regular
3880703126,natural,tree,regular
3880703127,natural,tree,regular
3880703128,natural,tree,regular
3880703129,natural,tree,regular
3880703130,natural,tree,regular
3880703131,natural,tree,regular
3880703132,natural,tree,regular
3880703133,natural,tree,regular
3880788682,foot,yes,regular
3880788682,barrier,entrance,regular
3880788682,bicycle,no,regular
3880830261,natural,tree,regular
3880830262,natural,tree,regular
3880918496,barrier,entrance,regular
3880918502,foot,yes,regular
3880918502,bicycle,yes,regular
3880918502,entrance,yes,regular
3880918506,entrance,yes,regular
3880918517,foot,yes,regular
3880918517,barrier,gate,regular
3880918517,bicycle,yes,regular
3880918556,natural,tree,regular
3880919857,natural,tree,regular
3880919860,natural,tree,regular
3880919862,natural,tree,regular
3880919864,natural,tree,regular
3880919867,foot,yes,regular
3880919867,horse,no,regular
3880919867,barrier,entrance,regular
3880919867,bicycle,yes,regular
3880919867,motorcar,yes,regular
3880919867,motorcycle,yes,regular
3880919869,natural,tree,regular
3880919870,natural,tree,regular
3880919874,natural,tree,regular
3880919877,natural,tree,regular
3880919880,natural,tree,regular
3880919881,foot,no,regular
3880919881,horse,no,regular
3880919881,barrier,entrance,regular
3880919881,bicycle,no,regular
3880919881,motorcar,yes,regular
3880919881,motorcycle,yes,regular
3880919883,natural,tree,regular
3880919886,natural,tree,regular
3880919890,natural,tree,regular
3880919891,natural,tree,regular
3880919892,natural,tree,regular
3880919894,natural,tree,regular
3880919896,natural,tree,regular
3880919897,natural,tree,regular
3880919900,natural,tree,regular
3880919905,natural,tree,regular
3880919906,natural,tree,regular
3880919907,natural,tree,regular
3880919910,foot,yes,regular
3880919910,barrier,entrance,regular
3880919910,bicycle,no,regular
3880919915,natural,tree,regular
3880919917,natural,tree,regular
3880919920,natural,tree,regular
3880919927,natural,tree,regular
3880919929,natural,tree,regular
3880919930,natural,tree,regular
3880919932,natural,tree,regular
3880919937,natural,tree,regular
3880919940,natural,tree,regular
3880919944,natural,tree,regular
3880919948,natural,tree,regular
3880919950,natural,tree,regular
3880919953,natural,tree,regular
3880919955,natural,tree,regular
3880920063,natural,tree,regular
3880920065,natural,tree,regular
3880920068,natural,tree,regular
3880920083,natural,tree,regular
3880920086,natural,tree,regular
3880920090,natural,tree,regular
3880920091,natural,tree,regular
3880920093,natural,tree,regular
3880920097,natural,tree,regular
3880920101,natural,tree,regular
3880920102,natural,tree,regular
3880920103,natural,tree,regular
3880920104,natural,tree,regular
3880920105,natural,tree,regular
3880920106,natural,tree,regular
3880920107,natural,tree,regular
3880920108,natural,tree,regular
3880920109,natural,tree,regular
3880920113,natural,tree,regular
3880920129,colour,white,regular
3880920129,amenity,bench,regular
3880920129,material,concrete,regular
3880920130,natural,tree,regular
3880920132,colour,white,regular
3880920132,amenity,bench,regular
3880920132,material,concrete,regular
3880920136,highway,street_lamp,regular
3880920137,colour,white,regular
3880920137,amenity,bench,regular
3880920137,material,concrete,regular
3880920139,colour,white,regular
3880920139,amenity,bench,regular
3880920139,material,concrete,regular
3880920142,colour,white,regular
3880920142,amenity,bench,regular
3880920142,material,concrete,regular
3880920143,colour,white,regular
3880920143,amenity,bench,regular
3880920143,material,concrete,regular
3880920146,colour,white,regular
3880920146,amenity,bench,regular
3880920146,material,concrete,regular
3880920148,highway,street_lamp,regular
3880920149,colour,white,regular
3880920149,amenity,bench,regular
3880920149,material,concrete,regular
3880920151,colour,white,regular
3880920151,amenity,bench,regular
3880920151,material,concrete,regular
3881011612,entrance,yes,regular
3881011622,natural,tree,regular
3881011624,natural,tree,regular
3881012334,natural,tree,regular
3881012339,natural,tree,regular
3881012340,natural,tree,regular
3881012354,natural,tree,regular
3881017239,natural,tree,regular
3881017242,natural,tree,regular
3881017245,natural,tree,regular
3881017246,natural,tree,regular
3881017247,natural,tree,regular
3881017248,natural,tree,regular
3881017251,natural,tree,regular
3881017254,natural,tree,regular
3881017255,natural,tree,regular
3881019457,natural,tree,regular
3881019458,natural,tree,regular
3881019459,natural,tree,regular
3881019665,natural,tree,regular
3881019670,natural,tree,regular
3881019671,natural,tree,regular
3881019674,natural,tree,regular
3881019682,natural,tree,regular
3881019685,natural,tree,regular
3881019696,natural,tree,regular
3881019697,natural,tree,regular
3881019700,natural,tree,regular
3881019701,natural,tree,regular
3881019711,natural,tree,regular
3881019714,natural,tree,regular
3881019715,natural,tree,regular
3881019725,natural,tree,regular
3881019726,natural,tree,regular
3881019727,natural,tree,regular
3881019728,natural,tree,regular
3881079121,natural,tree,regular
3881079122,natural,tree,regular
3881079123,natural,tree,regular
3881079124,natural,tree,regular
3881257529,highway,crossing,regular
3881257529,crossing,zebra,regular
3881280986,natural,tree,regular
3881280987,natural,tree,regular
3881280988,natural,tree,regular
3881280989,natural,tree,regular
3881280990,natural,tree,regular
3881280992,natural,tree,regular
3881280994,natural,tree,regular
3881280995,natural,tree,regular
3881280996,natural,tree,regular
3881280997,natural,tree,regular
3881280999,natural,tree,regular
3881281000,natural,tree,regular
3881281001,natural,tree,regular
3881281002,natural,tree,regular
3881281003,natural,tree,regular
3881281005,natural,tree,regular
3881281006,natural,tree,regular
3881281007,natural,tree,regular
3881281011,natural,tree,regular
3881281013,natural,tree,regular
3881281014,natural,tree,regular
3881281018,natural,tree,regular
3881281023,natural,tree,regular
3881281024,natural,tree,regular
3881281027,natural,tree,regular
3881281028,natural,tree,regular
3881281032,natural,tree,regular
3881281035,natural,tree,regular
3881281036,natural,tree,regular
3881281041,natural,tree,regular
3881281044,natural,tree,regular
3881281046,natural,tree,regular
3881281048,natural,tree,regular
3881281050,entrance,yes,regular
3881281071,natural,tree,regular
3881281072,natural,tree,regular
3881281073,natural,tree,regular
3881281075,natural,tree,regular
3881281104,natural,tree,regular
3881281109,natural,tree,regular
3881281110,natural,tree,regular
3881281111,natural,tree,regular
3881281112,natural,tree,regular
3881281113,natural,tree,regular
3881281114,natural,tree,regular
3881281115,natural,tree,regular
3881281116,natural,tree,regular
3881281117,natural,tree,regular
3881281118,natural,tree,regular
3881281119,natural,tree,regular
3881281121,natural,tree,regular
3881281122,natural,tree,regular
3881281123,natural,tree,regular
3881281125,natural,tree,regular
3881281126,natural,tree,regular
3881281127,natural,tree,regular
3881281128,natural,tree,regular
3881281129,natural,tree,regular
3881281130,natural,tree,regular
3881281131,natural,tree,regular
3881281132,natural,tree,regular
3881281134,natural,tree,regular
3881281135,natural,tree,regular
3881281136,natural,tree,regular
3881281137,natural,tree,regular
3881281138,natural,tree,regular
3881281139,natural,tree,regular
3881281140,natural,tree,regular
3881281141,natural,tree,regular
3881281143,natural,tree,regular
3882524888,name,Birosca,regular
3882524888,amenity,pub,regular
3882524888,street,Rua Joaquim Nabuco,addr
3882524888,housenumber,1545,addr
3885354411,railway,level_crossing,regular
3885354412,railway,level_crossing,regular
3885355663,barrier,gate,regular
3886657481,brand,Shell,regular
3886657481,amenity,fuel,regular
3886657482,name,Posto Petri Pneus,regular
3886657482,amenity,fuel,regular
3890691830,natural,tree,regular
3890691831,natural,tree,regular
3890691832,natural,tree,regular
3890691834,natural,tree,regular
3890691835,natural,tree,regular
3890691836,natural,tree,regular
3890691837,natural,tree,regular
3890691843,natural,tree,regular
3890691846,natural,tree,regular
3890691849,natural,tree,regular
3890691850,natural,tree,regular
3890691853,natural,tree,regular
3890691854,natural,tree,regular
3890691855,entrance,yes,regular
3890696239,natural,tree,regular
3890696241,natural,tree,regular
3890696244,natural,tree,regular
3890696245,natural,tree,regular
3890696246,natural,tree,regular
3890696247,natural,tree,regular
3890696249,natural,tree,regular
3890696250,natural,tree,regular
3890696251,natural,tree,regular
3890696253,natural,tree,regular
3890696254,natural,tree,regular
3890696255,natural,tree,regular
3890696256,natural,tree,regular
3890696427,natural,tree,regular
3890696428,natural,tree,regular
3890696429,natural,tree,regular
3890696432,natural,tree,regular
3890696433,natural,tree,regular
3890696434,natural,tree,regular
3890696435,natural,tree,regular
3890696436,natural,tree,regular
3890696437,natural,tree,regular
3890696438,natural,tree,regular
3890696439,natural,tree,regular
3890696444,natural,tree,regular
3890696445,entrance,yes,regular
3890696447,natural,tree,regular
3890696448,natural,tree,regular
3890696450,natural,tree,regular
3890696451,natural,tree,regular
3890696456,natural,tree,regular
3890696524,natural,tree,regular
3890696527,natural,tree,regular
3890696530,natural,tree,regular
3890696532,natural,tree,regular
3890696534,natural,tree,regular
3890696538,natural,tree,regular
3890696539,natural,tree,regular
3890696541,natural,tree,regular
3890696546,natural,tree,regular
3890696555,natural,tree,regular
3890696657,natural,tree,regular
3890696660,natural,tree,regular
3890696662,natural,tree,regular
3890696664,natural,tree,regular
3890696665,natural,tree,regular
3890696666,natural,tree,regular
3890696667,natural,tree,regular
3890696668,natural,tree,regular
3890696671,natural,tree,regular
3890696672,natural,tree,regular
3890696675,natural,tree,regular
3890696676,natural,tree,regular
3890696678,natural,tree,regular
3890696679,natural,tree,regular
3890696680,natural,tree,regular
3890696683,natural,tree,regular
3890696685,natural,tree,regular
3890696686,natural,tree,regular
3890696689,natural,tree,regular
3890696690,natural,tree,regular
3890696691,natural,tree,regular
3890696692,natural,tree,regular
3890696695,natural,tree,regular
3890696696,natural,tree,regular
3890696697,natural,tree,regular
3890696699,natural,tree,regular
3890696701,natural,tree,regular
3890696702,natural,tree,regular
3890696705,natural,tree,regular
3890696706,natural,tree,regular
3890696707,natural,tree,regular
3890696708,natural,tree,regular
3890696709,natural,tree,regular
3890696710,entrance,yes,regular
3890696712,natural,tree,regular
3890696714,natural,tree,regular
3890696716,entrance,yes,regular
3890696717,natural,tree,regular
3890696718,natural,tree,regular
3890696721,natural,tree,regular
3890696725,natural,tree,regular
3890696757,natural,tree,regular
3890696760,natural,tree,regular
3890696762,natural,tree,regular
3890696763,natural,tree,regular
3890696765,natural,tree,regular
3890696766,natural,tree,regular
3890696767,natural,tree,regular
3890696768,natural,tree,regular
3890696770,natural,tree,regular
3890696774,natural,tree,regular
3890696775,natural,tree,regular
3890696777,natural,tree,regular
3890696778,natural,tree,regular
3890696779,natural,tree,regular
3890696780,natural,tree,regular
3890696781,natural,tree,regular
3890696782,natural,tree,regular
3890696787,natural,tree,regular
3890696788,natural,tree,regular
3890696789,natural,tree,regular
3890696791,natural,tree,regular
3890696792,natural,tree,regular
3890696794,natural,tree,regular
3890696795,natural,tree,regular
3890696796,natural,tree,regular
3890696797,natural,tree,regular
3890696798,natural,tree,regular
3890696799,natural,tree,regular
3890696802,foot,yes,regular
3890696802,barrier,gate,regular
3890696802,bicycle,yes,regular
3890696805,natural,tree,regular
3890696807,natural,tree,regular
3890696808,natural,tree,regular
3890696810,natural,tree,regular
3890696812,natural,tree,regular
3890696813,natural,tree,regular
3890696814,natural,tree,regular
3890696815,natural,tree,regular
3890696816,natural,tree,regular
3890696818,natural,tree,regular
